Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,792759,-,-,-,47.53,-92.54,-6,445,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,12,1,3,30,-20.900000000000002,1.25,0.017,0.62,0,0,0,0,7,-27.8,0,0,0,0,0.365,53.870000000000005,130.83,0.88,0.8,976,0.1,306,5.4
2014,12,1,4,30,-22.400000000000002,1.18,0.015,0.62,0,0,0,0,7,-28.8,0,0,0,0,0.364,55.95,120.79,0.88,0.8,977,0.1,308,4.5
2014,12,1,5,30,-23.900000000000002,1.09,0.015,0.62,0,0,0,0,0,-30,0,0,0,0,0.365,57.01,110.72,0.88,0.8,978,0.1,309,3.8000000000000003
2014,12,1,6,30,-25.1,1.04,0.016,0.62,0,0,0,0,0,-31,0,0,0,0,0.366,58.120000000000005,100.97,0.89,0.8,979,0.1,309,3.3000000000000003
2014,12,1,7,30,-25.400000000000002,1.02,0.017,0.62,0,0,0,0,0,-31.6,0,0,0,0,0.365,55.980000000000004,91.86,0.89,0.8,980,0.1,305,3
2014,12,1,8,30,-24,1.02,0.017,0.62,29,632,100,0,1,-31.700000000000003,29,632,0,100,0.363,48.83,83.61,0.89,0.8,981,0.1,298,2.7
2014,12,1,9,30,-21.6,1.04,0.017,0.62,45,822,230,0,0,-30,45,822,0,230,0.363,46.49,76.98,0.9,0.8,982,0.1,285,2.7
2014,12,1,10,30,-19.8,1.05,0.016,0.62,53,905,330,0,0,-28.8,53,905,0,330,0.364,44.71,72.18,0.9,0.8,982,0.1,269,2.6
2014,12,1,11,30,-18.400000000000002,1.07,0.016,0.62,57,937,383,0,0,-27.700000000000003,57,937,0,383,0.364,44.01,69.66,0.91,0.8,982,0.1,252,2.7
2014,12,1,12,30,-17.2,0.96,0.018000000000000002,0.62,59,932,383,0,0,-26.5,59,932,0,383,0.362,44.27,69.7,0.91,0.8,981,0.1,239,2.8000000000000003
2014,12,1,13,30,-16.3,0.97,0.018000000000000002,0.62,55,876,321,0,0,-25.6,55,876,0,321,0.36,44.46,72.29,0.91,0.8,981,0.2,227,2.9000000000000004
2014,12,1,14,30,-16.3,1.01,0.019,0.62,46,790,222,0,0,-25,46,790,0,222,0.358,47.26,77.16,0.91,0.8,980,0.2,215,2.8000000000000003
2014,12,1,15,30,-17.900000000000002,1.08,0.022,0.62,30,586,93,0,8,-24.8,67,52,0,73,0.355,54.65,83.83,0.92,0.8,979,0.2,202,2.4000000000000004
2014,12,1,16,30,-19.8,1.12,0.026000000000000002,0.62,0,0,0,0,0,-26.400000000000002,0,0,0,0,0.353,55.59,92.12,0.92,0.8,979,0.2,189,2.4000000000000004
2014,12,1,17,30,-20.900000000000002,1.12,0.029,0.62,0,0,0,0,0,-26.8,0,0,0,0,0.353,59.29,101.26,0.93,0.8,978,0.2,179,2.7
2014,12,1,18,30,-21.5,1.11,0.03,0.62,0,0,0,0,7,-26.6,0,0,0,0,0.353,63.39,111.02,0.93,0.8,976,0.2,172,3
2014,12,1,19,30,-21.700000000000003,1.1,0.031,0.62,0,0,0,0,7,-26.3,0,0,0,0,0.355,66.6,121.11,0.93,0.8,975,0.1,170,3.4000000000000004
2014,12,1,20,30,-21.6,1.09,0.032,0.62,0,0,0,0,7,-25.8,0,0,0,0,0.356,68.68,131.15,0.9400000000000001,0.8,974,0.1,170,3.6
2014,12,1,21,30,-21.200000000000003,1.1,0.032,0.62,0,0,0,0,7,-25.3,0,0,0,0,0.357,69.67,140.66,0.93,0.8,973,0.1,170,3.7
2014,12,1,22,30,-21.1,1.1300000000000001,0.03,0.62,0,0,0,0,7,-24.900000000000002,0,0,0,0,0.358,71.32000000000001,148.74,0.93,0.8,972,0.2,170,3.7
2014,12,1,23,30,-21.1,1.1400000000000001,0.029,0.62,0,0,0,0,7,-25,0,0,0,0,0.359,70.81,153.73,0.93,0.8,971,0.2,171,3.8000000000000003
2014,12,2,0,30,-20.3,1.16,0.037,0.62,0,0,0,0,6,-24.900000000000002,0,0,0,0,0.358,66.36,153.69,0.9400000000000001,0.8,970,0.30000000000000004,174,4.2
2014,12,2,1,30,-19.200000000000003,1.16,0.055,0.62,0,0,0,0,7,-24.400000000000002,0,0,0,0,0.356,63.410000000000004,148.62,0.96,0.8,969,0.4,175,4.800000000000001
2014,12,2,2,30,-18.3,1.1300000000000001,0.074,0.62,0,0,0,0,7,-23.3,0,0,0,0,0.354,64.62,140.51,0.96,0.8,967,0.5,172,5.1000000000000005
2014,12,2,3,30,-17.6,1.1300000000000001,0.061,0.62,0,0,0,0,7,-22.200000000000003,0,0,0,0,0.352,67.25,131,0.9500000000000001,0.8,965,0.4,172,4.9
2014,12,2,4,30,-17,1.12,0.046,0.62,0,0,0,0,6,-21.5,0,0,0,0,0.352,68.07000000000001,120.96000000000001,0.93,0.8,964,0.4,178,4.6000000000000005
2014,12,2,5,30,-16.400000000000002,1.16,0.043000000000000003,0.62,0,0,0,0,7,-21.1,0,0,0,0,0.352,67.26,110.89,0.92,0.8,963,0.4,185,4.4
2014,12,2,6,30,-15.9,1.1500000000000001,0.035,0.62,0,0,0,0,7,-20.400000000000002,0,0,0,0,0.354,68.22,101.14,0.91,0.8,962,0.4,188,4.2
2014,12,2,7,30,-15.700000000000001,1.11,0.03,0.62,0,0,0,0,7,-20,0,0,0,0,0.356,69.77,92.03,0.9,0.8,961,0.4,189,3.9000000000000004
2014,12,2,8,30,-14.8,1.07,0.028,0.62,31,542,89,7,6,-19.5,31,0,7,31,0.358,67.52,83.78,0.89,0.8,961,0.4,191,3.8000000000000003
2014,12,2,9,30,-13.100000000000001,1.07,0.03,0.62,50,739,214,0,1,-18.2,50,739,0,214,0.359,65.34,77.16,0.9,0.8,961,0.4,199,3.9000000000000004
2014,12,2,10,30,-11.600000000000001,1.09,0.034,0.62,62,820,310,0,7,-16.8,197,102,0,228,0.362,65.26,72.35000000000001,0.91,0.8,961,0.4,210,3.9000000000000004
2014,12,2,11,30,-10.600000000000001,1.09,0.043000000000000003,0.62,71,840,361,0,6,-15.600000000000001,225,52,0,243,0.366,66.45,69.82000000000001,0.92,0.8,960,0.4,218,3.4000000000000004
2014,12,2,12,30,-10,1.09,0.047,0.62,72,833,359,0,7,-14.9,230,70,0,254,0.371,67.64,69.84,0.92,0.8,959,0.4,224,2.8000000000000003
2014,12,2,13,30,-9.600000000000001,1.09,0.043000000000000003,0.62,65,802,307,0,7,-14.3,194,60,0,212,0.374,68.37,72.41,0.91,0.8,958,0.4,231,2.3000000000000003
2014,12,2,14,30,-9.8,1.12,0.034,0.62,50,729,211,0,4,-13.9,125,3,0,125,0.377,71.82000000000001,77.26,0.89,0.8,958,0.4,236,1.7000000000000002
2014,12,2,15,30,-11.600000000000001,1.1300000000000001,0.032,0.62,31,526,86,0,0,-14.200000000000001,31,526,0,86,0.38,81.08,83.91,0.89,0.8,958,0.4,236,1.3
2014,12,2,16,30,-13.3,1.1300000000000001,0.035,0.62,0,0,0,0,0,-15.600000000000001,0,0,0,0,0.381,82.94,92.18,0.9,0.8,958,0.4,236,1.3
2014,12,2,17,30,-13.3,1.12,0.038,0.62,0,0,0,0,1,-16,0,0,0,0,0.382,80.13,101.3,0.91,0.8,959,0.4,245,1.4000000000000001
2014,12,2,18,30,-13.100000000000001,1.1300000000000001,0.038,0.62,0,0,0,0,1,-15.700000000000001,0,0,0,0,0.384,80.60000000000001,111.06,0.91,0.8,958,0.4,256,1.4000000000000001
2014,12,2,19,30,-13.700000000000001,1.1400000000000001,0.035,0.62,0,0,0,0,1,-15.9,0,0,0,0,0.385,83.38,121.14,0.91,0.8,958,0.4,268,1.4000000000000001
2014,12,2,20,30,-14.200000000000001,1.1400000000000001,0.033,0.62,0,0,0,0,1,-16.400000000000002,0,0,0,0,0.385,83.06,131.19,0.92,0.8,958,0.4,274,1.5
2014,12,2,21,30,-13.700000000000001,1.11,0.035,0.62,0,0,0,0,1,-16.6,0,0,0,0,0.386,78.41,140.71,0.9400000000000001,0.8,958,0.4,273,1.7000000000000002
2014,12,2,22,30,-12.600000000000001,1.08,0.041,0.62,0,0,0,0,7,-16.1,0,0,0,0,0.386,75.28,148.82,0.9500000000000001,0.8,958,0.4,271,2
2014,12,2,23,30,-11.9,1.09,0.048,0.62,0,0,0,0,7,-15.200000000000001,0,0,0,0,0.386,76.74,153.86,0.96,0.8,958,0.5,270,2.2
2014,12,3,0,30,-11.5,1.11,0.062,0.62,0,0,0,0,4,-14.4,0,0,0,0,0.386,78.88,153.85,0.97,0.8,958,0.5,268,2.3000000000000003
2014,12,3,1,30,-11.3,1.1300000000000001,0.073,0.62,0,0,0,0,4,-13.9,0,0,0,0,0.386,80.91,148.79,0.97,0.8,958,0.5,265,2.5
2014,12,3,2,30,-11,1.1500000000000001,0.08600000000000001,0.62,0,0,0,0,4,-13.5,0,0,0,0,0.387,81.66,140.68,0.98,0.8,959,0.5,264,2.7
2014,12,3,3,30,-10.8,1.18,0.11900000000000001,0.62,0,0,0,0,1,-13.100000000000001,0,0,0,0,0.389,83.32000000000001,131.16,0.98,0.8,959,0.4,266,3
2014,12,3,4,30,-10.8,1.26,0.101,0.62,0,0,0,0,4,-12.700000000000001,0,0,0,0,0.393,85.81,121.12,0.96,0.8,959,0.4,276,3.7
2014,12,3,5,30,-10.8,1.25,0.05,0.62,0,0,0,0,4,-12.600000000000001,0,0,0,0,0.395,86.69,111.05,0.9400000000000001,0.8,960,0.30000000000000004,288,4.6000000000000005
2014,12,3,6,30,-11.4,1.2,0.032,0.62,0,0,0,0,4,-13.200000000000001,0,0,0,0,0.395,86.62,101.3,0.93,0.8,961,0.2,295,5.1000000000000005
2014,12,3,7,30,-12.4,1.23,0.028,0.62,0,0,0,0,4,-14.5,0,0,0,0,0.391,83.97,92.2,0.91,0.8,963,0.2,297,5.1000000000000005
2014,12,3,8,30,-12.8,1.25,0.026000000000000002,0.62,30,573,90,7,4,-15.9,45,0,7,45,0.386,77.55,83.95,0.9,0.8,964,0.2,299,5.2
2014,12,3,9,30,-12.4,1.23,0.024,0.62,47,779,218,0,1,-16.900000000000002,47,779,0,218,0.381,69.07000000000001,77.32000000000001,0.9,0.8,965,0.2,301,5.2
2014,12,3,10,30,-11.5,1.21,0.021,0.62,55,871,317,0,0,-17.3,55,871,0,317,0.376,62.36,72.51,0.89,0.8,965,0.2,301,5.2
2014,12,3,11,30,-10.5,1.21,0.018000000000000002,0.62,57,911,369,0,0,-17.5,57,911,0,369,0.37,56.43,69.97,0.89,0.8,965,0.2,300,5.2
2014,12,3,12,30,-9.9,1.16,0.02,0.62,59,907,370,0,0,-17.900000000000002,59,907,0,370,0.363,52.120000000000005,69.97,0.91,0.8,965,0.2,298,5.300000000000001
2014,12,3,13,30,-9.8,1.1300000000000001,0.023,0.62,57,851,312,0,0,-17.900000000000002,57,851,0,312,0.357,51.49,72.52,0.92,0.8,966,0.30000000000000004,295,5.300000000000001
2014,12,3,14,30,-10.100000000000001,1.08,0.028,0.62,49,753,214,0,0,-17.900000000000002,49,753,0,214,0.35000000000000003,52.84,77.35000000000001,0.93,0.8,967,0.30000000000000004,292,4.800000000000001
2014,12,3,15,30,-11.5,1,0.03,0.62,31,538,88,0,0,-17.900000000000002,31,538,0,88,0.34500000000000003,59.050000000000004,83.98,0.93,0.8,967,0.30000000000000004,289,3.7
2014,12,3,16,30,-13.4,0.9400000000000001,0.029,0.62,0,0,0,0,0,-18.8,0,0,0,0,0.341,63.58,92.24,0.93,0.8,968,0.30000000000000004,286,2.7
2014,12,3,17,30,-14.8,0.9,0.028,0.62,0,0,0,0,1,-19.5,0,0,0,0,0.338,67.18,101.34,0.93,0.8,968,0.30000000000000004,282,2.1
2014,12,3,18,30,-15.5,0.89,0.028,0.62,0,0,0,0,0,-19.6,0,0,0,0,0.336,70.85000000000001,111.09,0.92,0.8,969,0.30000000000000004,275,1.8
2014,12,3,19,30,-15.9,0.89,0.027,0.62,0,0,0,0,0,-19.5,0,0,0,0,0.336,74.05,121.17,0.92,0.8,969,0.30000000000000004,269,1.6
2014,12,3,20,30,-16.2,0.89,0.027,0.62,0,0,0,0,0,-19.400000000000002,0,0,0,0,0.336,76.3,131.22,0.92,0.8,969,0.4,265,1.6
2014,12,3,21,30,-16.400000000000002,0.88,0.026000000000000002,0.62,0,0,0,0,0,-19.3,0,0,0,0,0.335,77.96000000000001,140.76,0.93,0.8,969,0.4,263,1.5
2014,12,3,22,30,-16.6,0.88,0.026000000000000002,0.62,0,0,0,0,1,-19.200000000000003,0,0,0,0,0.333,80.14,148.89000000000001,0.93,0.8,970,0.4,259,1.5
2014,12,3,23,30,-16.7,0.89,0.026000000000000002,0.62,0,0,0,0,1,-19,0,0,0,0,0.331,82.13,153.98,0.93,0.8,970,0.4,254,1.4000000000000001
2014,12,4,0,30,-16.8,0.91,0.027,0.62,0,0,0,0,0,-18.8,0,0,0,0,0.328,84.78,154,0.93,0.8,970,0.4,246,1.4000000000000001
2014,12,4,1,30,-16.7,0.93,0.028,0.62,0,0,0,0,0,-18.400000000000002,0,0,0,0,0.325,86.98,148.96,0.93,0.8,970,0.4,236,1.3
2014,12,4,2,30,-16.6,0.97,0.03,0.62,0,0,0,0,4,-17.900000000000002,0,0,0,0,0.324,89.89,140.85,0.93,0.8,970,0.4,220,1.3
2014,12,4,3,30,-16.7,0.99,0.031,0.62,0,0,0,0,7,-17.5,0,0,0,0,0.323,93.51,131.32,0.93,0.8,970,0.4,203,1.4000000000000001
2014,12,4,4,30,-16.8,1,0.031,0.62,0,0,0,0,4,-17.5,0,0,0,0,0.323,94.33,121.28,0.93,0.8,970,0.5,191,1.8
2014,12,4,5,30,-16.8,1.01,0.033,0.62,0,0,0,0,0,-17.7,0,0,0,0,0.323,92.58,111.21000000000001,0.93,0.8,969,0.5,182,2.2
2014,12,4,6,30,-16.400000000000002,1,0.038,0.62,0,0,0,0,0,-17.900000000000002,0,0,0,0,0.322,88.35000000000001,101.47,0.9400000000000001,0.8,969,0.5,177,2.6
2014,12,4,7,30,-15.5,1.03,0.041,0.62,0,0,0,0,0,-17.7,0,0,0,0,0.32,83.26,92.37,0.9400000000000001,0.8,969,0.5,175,2.9000000000000004
2014,12,4,8,30,-13.4,1.1,0.044,0.62,33,474,82,7,4,-16.900000000000002,36,0,7,36,0.318,74.68,84.11,0.9400000000000001,0.8,969,0.5,179,3.5
2014,12,4,9,30,-10.700000000000001,1.16,0.046,0.62,55,691,204,7,4,-15.200000000000001,109,1,7,109,0.315,69.45,77.49,0.9400000000000001,0.8,968,0.5,184,4
2014,12,4,10,30,-8.700000000000001,1.18,0.047,0.62,67,776,298,0,4,-13.9,159,4,0,160,0.314,66.05,72.66,0.9400000000000001,0.8,968,0.6000000000000001,183,4.1000000000000005
2014,12,4,11,30,-6.9,1.18,0.042,0.62,70,823,350,0,0,-12.700000000000001,70,823,0,350,0.313,63.230000000000004,70.11,0.93,0.8,967,0.6000000000000001,184,4.5
2014,12,4,12,30,-5.4,1.21,0.034,0.62,66,838,351,0,0,-12,66,838,0,351,0.312,59.63,70.10000000000001,0.92,0.8,966,0.6000000000000001,186,4.9
2014,12,4,13,30,-4.800000000000001,1.24,0.03,0.62,59,809,301,0,0,-11.8,59,809,0,301,0.312,58.050000000000004,72.63,0.91,0.8,965,0.6000000000000001,186,5
2014,12,4,14,30,-5,1.23,0.035,0.62,51,701,203,0,0,-11.600000000000001,51,701,0,203,0.311,59.68,77.43,0.92,0.8,964,0.7000000000000001,187,4.6000000000000005
2014,12,4,15,30,-6,1.24,0.041,0.62,32,475,81,0,0,-11.3,32,475,0,81,0.311,66.26,84.04,0.92,0.8,964,0.7000000000000001,188,3.9000000000000004
2014,12,4,16,30,-7.300000000000001,1.27,0.04,0.62,0,0,0,0,7,-11.4,0,0,0,0,0.312,72.34,92.28,0.91,0.8,964,0.7000000000000001,188,3.1
2014,12,4,17,30,-8.1,1.27,0.04,0.62,0,0,0,0,7,-11.600000000000001,0,0,0,0,0.312,76.03,101.38,0.91,0.8,964,0.7000000000000001,184,2.7
2014,12,4,18,30,-8.200000000000001,1.27,0.039,0.62,0,0,0,0,7,-11.3,0,0,0,0,0.312,78.26,111.12,0.91,0.8,964,0.7000000000000001,180,2.7
2014,12,4,19,30,-8.1,1.26,0.038,0.62,0,0,0,0,7,-10.9,0,0,0,0,0.309,79.96000000000001,121.19,0.91,0.8,964,0.7000000000000001,178,2.8000000000000003
2014,12,4,20,30,-8,1.26,0.036000000000000004,0.62,0,0,0,0,7,-10.700000000000001,0,0,0,0,0.306,80.93,131.25,0.91,0.8,963,0.8,179,2.8000000000000003
2014,12,4,21,30,-8.200000000000001,1.27,0.034,0.62,0,0,0,0,4,-10.700000000000001,0,0,0,0,0.302,82.32000000000001,140.8,0.91,0.8,963,0.8,181,2.7
2014,12,4,22,30,-8.4,1.28,0.033,0.62,0,0,0,0,7,-10.9,0,0,0,0,0.3,82.10000000000001,148.96,0.91,0.8,963,0.8,183,2.6
2014,12,4,23,30,-8.3,1.29,0.033,0.62,0,0,0,0,7,-11,0,0,0,0,0.299,80.78,154.08,0.91,0.8,963,0.8,185,2.7
2014,12,5,0,30,-8.4,1.3,0.033,0.62,0,0,0,0,7,-10.9,0,0,0,0,0.299,82.07000000000001,154.15,0.9,0.8,964,0.9,188,2.6
2014,12,5,1,30,-8.6,1.31,0.033,0.62,0,0,0,0,7,-11.100000000000001,0,0,0,0,0.299,82.02,149.12,0.91,0.8,964,1,192,2.3000000000000003
2014,12,5,2,30,-8.5,1.3,0.036000000000000004,0.62,0,0,0,0,7,-11.3,0,0,0,0,0.298,80.21000000000001,141.01,0.91,0.8,964,1,195,2.3000000000000003
2014,12,5,3,30,-7.9,1.27,0.041,0.62,0,0,0,0,4,-10.700000000000001,0,0,0,0,0.296,80.06,131.48,0.92,0.8,964,1.1,198,2.3000000000000003
2014,12,5,4,30,-7.7,1.27,0.042,0.62,0,0,0,0,0,-9.9,0,0,0,0,0.291,84.11,121.44,0.92,0.8,964,1.1,201,2.2
2014,12,5,5,30,-7.9,1.27,0.041,0.62,0,0,0,0,1,-9.5,0,0,0,0,0.28700000000000003,88.13,111.37,0.92,0.8,964,1,207,2
2014,12,5,6,30,-8.1,1.24,0.043000000000000003,0.62,0,0,0,0,1,-9.5,0,0,0,0,0.28700000000000003,89.58,101.63,0.92,0.8,964,0.9,217,1.9000000000000001
2014,12,5,7,30,-7.9,1.2,0.045,0.62,0,0,0,0,1,-9.4,0,0,0,0,0.289,88.94,92.53,0.92,0.8,965,0.8,227,1.9000000000000001
2014,12,5,8,30,-6.9,1.19,0.042,0.62,31,461,77,0,0,-9.1,31,461,0,77,0.291,84.25,84.27,0.91,0.8,965,0.7000000000000001,238,2.1
2014,12,5,9,30,-5.5,1.18,0.037,0.62,51,700,200,0,0,-8,51,700,0,200,0.291,82.73,77.64,0.9,0.8,966,0.6000000000000001,254,2.4000000000000004
2014,12,5,10,30,-3.9000000000000004,1.17,0.032,0.62,60,803,297,0,0,-6.9,60,803,0,297,0.289,79.48,72.81,0.89,0.8,966,0.6000000000000001,271,2.6
2014,12,5,11,30,-2.3000000000000003,1.1500000000000001,0.027,0.62,63,849,350,0,0,-6.2,63,849,0,350,0.289,74.53,70.25,0.9,0.8,966,0.6000000000000001,287,2.6
2014,12,5,12,30,-1.2000000000000002,1.04,0.029,0.62,64,845,350,0,0,-5.9,64,845,0,350,0.28800000000000003,70.4,70.21000000000001,0.91,0.8,966,0.6000000000000001,301,2.7
2014,12,5,13,30,-0.7000000000000001,1.09,0.027,0.62,58,813,300,0,0,-5.800000000000001,58,813,0,300,0.28700000000000003,68.53,72.72,0.91,0.8,967,0.6000000000000001,313,2.7
2014,12,5,14,30,-1.4000000000000001,1.12,0.028,0.62,49,721,205,0,0,-5.7,49,721,0,205,0.28600000000000003,72.67,77.51,0.92,0.8,968,0.6000000000000001,322,2.1
2014,12,5,15,30,-3.9000000000000004,1.12,0.032,0.62,31,510,84,0,0,-6.300000000000001,31,510,0,84,0.28400000000000003,83.66,84.10000000000001,0.92,0.8,969,0.5,328,1.5
2014,12,5,16,30,-6.300000000000001,1.09,0.035,0.62,0,0,0,0,0,-8.4,0,0,0,0,0.28200000000000003,85.35000000000001,92.32000000000001,0.92,0.8,970,0.4,332,1.5
2014,12,5,17,30,-7.6000000000000005,1.08,0.036000000000000004,0.62,0,0,0,0,0,-9.3,0,0,0,0,0.28200000000000003,87.36,101.4,0.93,0.8,971,0.4,335,1.7000000000000002
2014,12,5,18,30,-8.8,1.08,0.037,0.62,0,0,0,0,0,-10,0,0,0,0,0.28200000000000003,90.81,111.14,0.93,0.8,972,0.4,337,1.7000000000000002
2014,12,5,19,30,-9.9,1.09,0.037,0.62,0,0,0,0,0,-10.700000000000001,0,0,0,0,0.28400000000000003,93.85000000000001,121.21000000000001,0.93,0.8,972,0.30000000000000004,338,1.9000000000000001
2014,12,5,20,30,-10.8,1.09,0.036000000000000004,0.62,0,0,0,0,0,-11.4,0,0,0,0,0.28700000000000003,95.31,131.27,0.93,0.8,973,0.30000000000000004,339,2
2014,12,5,21,30,-11.700000000000001,1.09,0.033,0.62,0,0,0,0,0,-12.3,0,0,0,0,0.289,95.27,140.83,0.92,0.8,974,0.30000000000000004,341,2.1
2014,12,5,22,30,-12.5,1.08,0.031,0.62,0,0,0,0,0,-13.3,0,0,0,0,0.291,93.54,149.02,0.92,0.8,975,0.30000000000000004,344,2.2
2014,12,5,23,30,-13.200000000000001,1.07,0.029,0.62,0,0,0,0,1,-14.200000000000001,0,0,0,0,0.293,92.35000000000001,154.19,0.92,0.8,976,0.30000000000000004,346,2.2
2014,12,6,0,30,-13.700000000000001,1.08,0.028,0.62,0,0,0,0,1,-14.8,0,0,0,0,0.295,91.34,154.29,0.92,0.8,977,0.30000000000000004,347,2.1
2014,12,6,1,30,-14.200000000000001,1.08,0.027,0.62,0,0,0,0,1,-15.4,0,0,0,0,0.296,90.88,149.27,0.92,0.8,978,0.30000000000000004,348,2.1
2014,12,6,2,30,-14.600000000000001,1.08,0.026000000000000002,0.62,0,0,0,0,0,-15.9,0,0,0,0,0.296,89.9,141.16,0.92,0.8,979,0.30000000000000004,350,2.1
2014,12,6,3,30,-15,1.08,0.026000000000000002,0.62,0,0,0,0,1,-16.3,0,0,0,0,0.295,89.44,131.64000000000001,0.92,0.8,979,0.30000000000000004,354,2.1
2014,12,6,4,30,-15.4,1.07,0.025,0.62,0,0,0,0,1,-16.7,0,0,0,0,0.295,89.91,121.59,0.92,0.8,980,0.30000000000000004,180,2
2014,12,6,5,30,-15.700000000000001,1.06,0.025,0.62,0,0,0,0,0,-17,0,0,0,0,0.294,89.97,111.52,0.92,0.8,980,0.30000000000000004,9,1.8
2014,12,6,6,30,-15.8,1.04,0.024,0.62,0,0,0,0,1,-17.3,0,0,0,0,0.292,88.56,101.78,0.92,0.8,980,0.30000000000000004,19,1.5
2014,12,6,7,30,-15.5,1.03,0.022,0.62,0,0,0,0,1,-17.5,0,0,0,0,0.29,84.92,92.68,0.92,0.8,981,0.30000000000000004,32,1.4000000000000001
2014,12,6,8,30,-14,1.02,0.021,0.62,28,549,82,0,1,-17.400000000000002,28,549,0,82,0.28800000000000003,75.18,84.41,0.91,0.8,982,0.30000000000000004,48,1.2000000000000002
2014,12,6,9,30,-11.700000000000001,1.01,0.02,0.62,46,763,207,0,0,-16.6,46,763,0,207,0.28500000000000003,66.97,77.79,0.91,0.8,982,0.30000000000000004,71,0.8
2014,12,6,10,30,-9.1,1.02,0.02,0.62,55,840,301,0,0,-14.9,55,840,0,301,0.28300000000000003,62.7,72.95,0.91,0.8,982,0.4,112,0.8
2014,12,6,11,30,-6.800000000000001,1.04,0.019,0.62,59,878,354,0,4,-13.600000000000001,231,24,0,239,0.28200000000000003,58.26,70.37,0.91,0.8,982,0.4,158,1.1
2014,12,6,12,30,-5.2,1.07,0.019,0.62,59,878,355,0,4,-12.600000000000001,235,28,0,244,0.28200000000000003,55.99,70.32000000000001,0.92,0.8,982,0.4,184,1.6
2014,12,6,13,30,-4.4,1.11,0.02,0.62,55,832,301,0,4,-12,201,29,0,209,0.28300000000000003,55.2,72.81,0.92,0.8,982,0.5,194,1.8
2014,12,6,14,30,-4.800000000000001,1.1400000000000001,0.02,0.62,46,736,204,0,4,-11.200000000000001,119,3,0,120,0.28200000000000003,60.79,77.57000000000001,0.92,0.8,982,0.6000000000000001,196,1.5
2014,12,6,15,30,-6.2,1.17,0.02,0.62,29,534,83,7,4,-10.600000000000001,38,0,7,38,0.28,70.77,84.14,0.92,0.8,981,0.6000000000000001,192,1.1
2014,12,6,16,30,-7.800000000000001,1.22,0.021,0.62,0,0,0,0,4,-11.5,0,0,0,0,0.279,75.04,92.35000000000001,0.92,0.8,981,0.7000000000000001,184,1.2000000000000002
2014,12,6,17,30,-8.200000000000001,1.26,0.022,0.62,0,0,0,0,4,-11.9,0,0,0,0,0.277,74.53,101.42,0.92,0.8,981,0.8,178,1.5
2014,12,6,18,30,-8.1,1.3,0.024,0.62,0,0,0,0,4,-11.600000000000001,0,0,0,0,0.275,75.94,111.15,0.93,0.8,981,0.8,174,1.8
2014,12,6,19,30,-7.9,1.32,0.027,0.62,0,0,0,0,4,-10.9,0,0,0,0,0.273,79.04,121.22,0.93,0.8,980,0.9,173,2.2
2014,12,6,20,30,-7.9,1.33,0.029,0.62,0,0,0,0,4,-10.200000000000001,0,0,0,0,0.272,83.73,131.28,0.93,0.8,980,0.9,172,2.4000000000000004
2014,12,6,21,30,-8.200000000000001,1.31,0.032,0.62,0,0,0,0,4,-9.700000000000001,0,0,0,0,0.27,89.12,140.85,0.93,0.8,979,0.9,169,2.4000000000000004
2014,12,6,22,30,-8,1.29,0.035,0.62,0,0,0,0,4,-9.4,0,0,0,0,0.269,89.43,149.07,0.9400000000000001,0.8,979,1,170,2.6
2014,12,6,23,30,-7.800000000000001,1.27,0.039,0.62,0,0,0,0,4,-9.200000000000001,0,0,0,0,0.268,89.94,154.28,0.9400000000000001,0.8,978,1,169,2.7
2014,12,7,0,30,-7.5,1.25,0.043000000000000003,0.62,0,0,0,0,4,-9,0,0,0,0,0.267,89.24,154.42000000000002,0.9500000000000001,0.8,978,1,164,2.9000000000000004
2014,12,7,1,30,-7,1.22,0.046,0.62,0,0,0,0,7,-8.6,0,0,0,0,0.267,88.32000000000001,149.42000000000002,0.9500000000000001,0.8,977,1,162,3.3000000000000003
