Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,542970,-,-,-,34.21,-102.74,0,1166,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2013,8,7,23,30,32.2,1.71,0.07,0.58,72,742,406,0,4,12.8,220,30,0,233,0.291,30.66,63.26,0.96,0.22,882,3.8000000000000003,210,3.5,12.5827,9.8072
2013,8,8,0,30,29.6,1.67,0.07200000000000001,0.58,53,571,195,0,7,14.600000000000001,53,571,5,195,0.292,40.08,75.57000000000001,0.97,0.22,882,4,220,3.6,9.4892,7.2849
2013,8,8,1,30,27.1,1.6500000000000001,0.074,0.58,16,173,24,7,7,16.2,15,1,7,15,0.293,51.230000000000004,87.44,0.97,0.22,883,4.1000000000000005,223,3.5,0.0000,0.0000
2013,8,8,2,30,25.3,1.62,0.07200000000000001,0.58,0,0,0,0,7,17.2,0,0,0,0,0.294,60.660000000000004,99.13,0.97,0.22,884,4.1000000000000005,212,3.2,0.0000,0.0000
2013,8,8,3,30,24.200000000000003,1.58,0.067,0.58,0,0,0,0,0,17.7,0,0,0,0,0.294,66.93,109.69,0.96,0.22,884,3.9000000000000004,172,2.7,0.0000,0.0000
2013,8,8,4,30,23.5,1.55,0.06,0.58,0,0,0,0,1,17.7,0,0,0,0,0.293,70.08,118.79,0.9500000000000001,0.22,883,3.5,123,2.3000000000000003,0.0000,0.0000
2013,8,8,5,30,22.900000000000002,1.54,0.058,0.58,0,0,0,0,4,17.5,0,0,0,0,0.293,71.39,125.65,0.9500000000000001,0.22,883,3.2,126,2.1,0.0000,0.0000
2013,8,8,6,30,22.400000000000002,1.52,0.063,0.58,0,0,0,0,1,17,0,0,0,0,0.292,71.56,129.32,0.9500000000000001,0.22,882,3.1,162,2.1,0.0000,0.0000
2013,8,8,7,30,22,1.5,0.067,0.58,0,0,0,0,0,16.5,0,0,0,0,0.291,70.86,129.11,0.9500000000000001,0.22,882,2.9000000000000004,187,2.7,0.0000,0.0000
2013,8,8,8,30,21.400000000000002,1.49,0.069,0.58,0,0,0,0,0,15.8,0,0,0,0,0.29,70.27,125.05,0.9500000000000001,0.22,882,2.8000000000000003,202,2.8000000000000003,0.0000,0.0000
2013,8,8,9,30,20.8,1.48,0.07100000000000001,0.58,0,0,0,0,0,15.100000000000001,0,0,0,0,0.29,69.8,117.9,0.9500000000000001,0.22,882,2.7,213,2.4000000000000004,0.0000,0.0000
2013,8,8,10,30,20.1,1.48,0.07200000000000001,0.58,0,0,0,0,0,14.600000000000001,0,0,0,0,0.289,70.69,108.62,0.9500000000000001,0.22,882,2.6,223,1.8,0.0000,0.0000
2013,8,8,11,30,20,1.47,0.07,0.58,0,0,0,0,0,14.3,0,0,0,0,0.28800000000000003,69.86,97.94,0.9500000000000001,0.22,882,2.5,231,1.6,0.0000,0.0000
2013,8,8,12,30,21.3,1.48,0.067,0.58,22,262,39,0,0,14.200000000000001,22,262,0,39,0.28600000000000003,63.97,86.22,0.9500000000000001,0.22,882,2.4000000000000004,236,1.9000000000000001,0.0000,0.0000
2013,8,8,13,30,24.700000000000003,1.49,0.062,0.58,54,638,227,0,0,14.100000000000001,54,638,0,227,0.28400000000000003,51.84,74.26,0.9400000000000001,0.22,883,2.4000000000000004,240,2.2,11.1738,8.5982
2013,8,8,14,30,28.400000000000002,1.51,0.058,0.58,70,793,443,0,0,12.700000000000001,70,793,0,443,0.28300000000000003,37.9,61.940000000000005,0.9400000000000001,0.22,883,2.4000000000000004,241,2.4000000000000004,24.1337,18.8272
2013,8,8,15,30,30.6,1.53,0.055,0.58,80,874,647,0,0,11.700000000000001,80,874,0,647,0.281,31.220000000000002,49.59,0.9400000000000001,0.22,883,2.4000000000000004,236,2.7,37.4332,29.3580
2013,8,8,16,30,32,1.52,0.054,0.58,88,919,816,0,0,11.700000000000001,88,919,0,816,0.28,28.86,37.56,0.9500000000000001,0.22,883,2.4000000000000004,230,3,48.8185,38.3794
2013,8,8,17,30,33.1,1.51,0.053,0.58,92,944,935,0,0,11.600000000000001,92,944,0,935,0.28,27.080000000000002,26.67,0.9400000000000001,0.22,883,2.4000000000000004,229,3.3000000000000003,56.9570,44.8295
2013,8,8,18,30,33.9,1.49,0.054,0.58,95,956,997,0,0,11.5,95,956,0,997,0.28,25.6,19.23,0.9400000000000001,0.22,882,2.3000000000000003,232,3.4000000000000004,61.2105,48.2002
2013,8,8,19,30,34.300000000000004,1.49,0.053,0.58,94,956,994,0,0,11.200000000000001,94,956,0,994,0.28,24.59,19.78,0.9400000000000001,0.22,882,2.3000000000000003,236,3.4000000000000004,60.9974,48.0310
2013,8,8,20,30,34.4,1.5,0.051000000000000004,0.58,90,946,926,0,0,10.9,90,946,0,926,0.281,23.93,27.85,0.9400000000000001,0.22,882,2.3000000000000003,243,3.3000000000000003,56.3219,44.3254
2013,8,8,21,30,34.1,1.27,0.061,0.58,91,910,798,0,0,10.5,91,910,0,798,0.28300000000000003,23.67,38.95,0.9400000000000001,0.22,881,2.3000000000000003,252,3.1,47.5979,37.4122
2013,8,8,22,30,33.4,1.27,0.062,0.58,83,863,626,0,0,10.100000000000001,83,863,0,626,0.28500000000000003,24.03,51.050000000000004,0.9400000000000001,0.22,881,2.2,263,2.8000000000000003,36.0217,28.2390
2013,8,8,23,30,32.2,1.29,0.063,0.58,71,778,419,0,0,9.9,71,778,0,419,0.28700000000000003,25.36,63.43,0.9400000000000001,0.22,882,2.2,277,2.1,22.6009,17.6134
2013,8,9,0,30,29.700000000000003,1.33,0.064,0.58,51,607,201,0,0,10.8,51,607,0,201,0.28800000000000003,31.150000000000002,75.74,0.93,0.22,882,2.3000000000000003,307,1.2000000000000002,9.7674,7.4962
2013,8,9,1,30,26.900000000000002,1.3900000000000001,0.063,0.58,16,190,24,7,3,14.3,15,0,7,15,0.289,45.99,87.62,0.93,0.22,883,2.3000000000000003,169,0.9,0.0000,0.0000
2013,8,9,2,30,25.200000000000003,1.46,0.062,0.58,0,0,0,0,0,13.4,0,0,0,0,0.29,48,99.34,0.93,0.22,883,2.3000000000000003,25,1.2000000000000002,0.0000,0.0000
2013,8,9,3,30,24.1,1.52,0.061,0.58,0,0,0,0,1,13.100000000000001,0,0,0,0,0.29,50.28,109.92,0.93,0.22,884,2.3000000000000003,50,1.5,0.0000,0.0000
2013,8,9,4,30,23.1,1.57,0.062,0.58,0,0,0,0,0,13.5,0,0,0,0,0.29,54.800000000000004,119.05,0.93,0.22,884,2.3000000000000003,66,1.6,0.0000,0.0000
2013,8,9,5,30,22.1,1.6,0.062,0.58,0,0,0,0,0,14.5,0,0,0,0,0.289,62.15,125.93,0.93,0.22,884,2.3000000000000003,75,1.5,0.0000,0.0000
2013,8,9,6,30,21.200000000000003,1.61,0.063,0.58,0,0,0,0,0,15.700000000000001,0,0,0,0,0.289,70.96000000000001,129.61,0.93,0.22,884,2.4000000000000004,75,1.2000000000000002,0.0000,0.0000
2013,8,9,7,30,20.5,1.61,0.066,0.58,0,0,0,0,0,16.7,0,0,0,0,0.289,78.8,129.39000000000001,0.9400000000000001,0.22,884,2.4000000000000004,60,1.2000000000000002,0.0000,0.0000
2013,8,9,8,30,20.1,1.59,0.07100000000000001,0.58,0,0,0,0,0,17.6,0,0,0,0,0.28800000000000003,85.32000000000001,125.3,0.9400000000000001,0.22,885,2.5,36,1.8,0.0000,0.0000
2013,8,9,9,30,19.700000000000003,1.57,0.078,0.58,0,0,0,0,0,18.3,0,0,0,0,0.28700000000000003,91.41,118.12,0.9500000000000001,0.22,885,2.6,21,2.4000000000000004,0.0000,0.0000
2013,8,9,10,30,19.400000000000002,1.55,0.081,0.58,0,0,0,0,0,18.7,0,0,0,0,0.28500000000000003,95.48,108.8,0.9500000000000001,0.22,886,2.6,15,2.9000000000000004,0.0000,0.0000
2013,8,9,11,30,19.3,1.54,0.079,0.58,0,0,0,0,0,18.7,0,0,0,0,0.28400000000000003,96.51,98.10000000000001,0.9500000000000001,0.22,886,2.6,12,3.2,0.0000,0.0000
2013,8,9,12,30,19.8,1.55,0.077,0.58,22,238,37,0,0,18.400000000000002,22,238,0,37,0.28300000000000003,91.86,86.35000000000001,0.9500000000000001,0.22,887,2.6,11,3.8000000000000003,0.0000,0.0000
2013,8,9,13,30,21.5,1.58,0.07200000000000001,0.58,56,617,222,0,1,17.400000000000002,56,617,0,222,0.28300000000000003,77.7,74.39,0.9500000000000001,0.22,887,2.6,13,4.3,10.9148,8.3971
2013,8,9,14,30,23.900000000000002,1.62,0.067,0.58,73,780,439,0,0,15.5,73,780,0,439,0.28200000000000003,59.43,62.06,0.9500000000000001,0.22,888,2.5,14,4.4,23.8973,18.6414
2013,8,9,15,30,26.200000000000003,1.6300000000000001,0.064,0.58,84,862,642,0,0,13.8,84,862,0,642,0.28200000000000003,46.25,49.71,0.9500000000000001,0.22,888,2.5,13,4.1000000000000005,37.1278,29.1175
2013,8,9,16,30,28.200000000000003,1.6300000000000001,0.063,0.58,92,911,813,0,0,12.9,92,911,0,813,0.28200000000000003,38.82,37.71,0.9500000000000001,0.22,888,2.4000000000000004,13,3.7,48.6236,38.2253
2013,8,9,17,30,29.8,1.6300000000000001,0.061,0.58,96,937,932,0,0,12.4,96,937,0,932,0.28200000000000003,34.31,26.86,0.9500000000000001,0.22,888,2.4000000000000004,15,3.4000000000000004,56.7605,44.6742
2013,8,9,18,30,31,1.27,0.073,0.58,106,938,991,0,0,12,106,938,0,991,0.28200000000000003,31.29,19.490000000000002,0.9500000000000001,0.22,887,2.4000000000000004,19,3.1,60.8286,47.8988
2013,8,9,19,30,31.700000000000003,1.24,0.074,0.58,107,934,984,0,0,11.8,107,934,0,984,0.28200000000000003,29.59,20.06,0.9500000000000001,0.22,887,2.5,24,2.8000000000000003,60.3688,47.5353
2013,8,9,20,30,32,1.22,0.074,0.58,104,921,916,0,0,11.600000000000001,104,921,0,916,0.28200000000000003,28.79,28.080000000000002,0.9500000000000001,0.22,887,2.5,29,2.5,55.6963,43.8322
2013,8,9,21,30,31.900000000000002,1.41,0.064,0.58,92,905,794,0,0,11.4,92,905,0,794,0.28200000000000003,28.44,39.15,0.9500000000000001,0.22,887,2.4000000000000004,35,2.3000000000000003,47.3380,37.2068
2013,8,9,22,30,31.3,1.3800000000000001,0.064,0.58,84,856,620,0,0,10.9,84,856,0,620,0.28200000000000003,28.57,51.230000000000004,0.9500000000000001,0.22,887,2.4000000000000004,44,2.2,35.6516,27.9473
2013,8,9,23,30,30,1.35,0.063,0.58,70,771,413,0,0,10.600000000000001,70,771,0,413,0.28200000000000003,30.04,63.61,0.9400000000000001,0.22,887,2.4000000000000004,54,2.1,22.2496,17.3373
2013,8,10,0,30,27.3,1.33,0.064,0.58,51,603,198,0,0,10.8,51,603,0,198,0.28200000000000003,35.800000000000004,75.93,0.9400000000000001,0.22,887,2.3000000000000003,64,1.7000000000000002,9.6068,7.3703
2013,8,10,1,30,24.5,1.32,0.064,0.58,15,174,22,0,0,13.3,15,174,0,22,0.28300000000000003,49.59,87.8,0.9400000000000001,0.22,888,2.3000000000000003,71,1.6,0.0000,0.0000
2013,8,10,2,30,23.1,1.32,0.065,0.58,0,0,0,0,0,12.200000000000001,0,0,0,0,0.28400000000000003,50.36,99.55,0.9400000000000001,0.22,889,2.4000000000000004,74,2.2,0.0000,0.0000
2013,8,10,3,30,22.1,1.34,0.067,0.58,0,0,0,0,8,11.700000000000001,0,0,0,0,0.28400000000000003,51.78,110.16,0.9400000000000001,0.22,890,2.5,75,2.7,0.0000,0.0000
2013,8,10,4,30,21,1.37,0.07,0.58,0,0,0,0,7,11.8,0,0,0,0,0.28500000000000003,55.85,119.31,0.9400000000000001,0.22,890,2.6,75,2.9000000000000004,0.0000,0.0000
2013,8,10,5,30,20,1.4000000000000001,0.074,0.58,0,0,0,0,7,12.3,0,0,0,0,0.28500000000000003,61.07,126.21000000000001,0.9500000000000001,0.22,891,2.8000000000000003,73,2.8000000000000003,0.0000,0.0000
2013,8,10,6,30,19.1,1.43,0.078,0.58,0,0,0,0,4,12.700000000000001,0,0,0,0,0.28500000000000003,66.57000000000001,129.9,0.9500000000000001,0.22,891,2.9000000000000004,68,2.5,0.0000,0.0000
2013,8,10,7,30,18.400000000000002,1.46,0.083,0.58,0,0,0,0,8,13.200000000000001,0,0,0,0,0.28400000000000003,71.7,129.67000000000002,0.9500000000000001,0.22,891,3,59,2.3000000000000003,0.0000,0.0000
2013,8,10,8,30,17.8,1.48,0.089,0.58,0,0,0,0,6,13.700000000000001,0,0,0,0,0.28400000000000003,76.93,125.55,0.9500000000000001,0.22,891,3.1,49,2.2,0.0000,0.0000
2013,8,10,9,30,17.400000000000002,1.49,0.094,0.58,0,0,0,0,7,14.200000000000001,0,0,0,0,0.28400000000000003,81.57000000000001,118.34,0.96,0.22,891,3.2,36,2.1,0.0000,0.0000
2013,8,10,10,30,17.1,1.5,0.099,0.58,0,0,0,0,8,14.600000000000001,0,0,0,0,0.28400000000000003,85.05,108.98,0.96,0.22,891,3.2,26,2,0.0000,0.0000
2013,8,10,11,30,17,1.49,0.10300000000000001,0.58,0,0,0,0,4,14.8,0,0,0,0,0.28400000000000003,86.8,98.25,0.96,0.22,892,3.1,19,2.1,0.0000,0.0000
2013,8,10,12,30,17.900000000000002,1.49,0.106,0.58,22,184,33,7,3,14.8,19,0,7,19,0.28400000000000003,82.28,86.48,0.96,0.22,892,3.1,16,2.2,0.0000,0.0000
2013,8,10,13,30,20.1,1.49,0.101,0.58,63,562,213,0,8,14.5,110,291,0,188,0.28400000000000003,70.37,74.51,0.96,0.22,892,3.1,14,2,9.2332,7.1019
2013,8,10,14,30,23.3,1.48,0.097,0.58,84,732,425,0,4,14,180,4,0,181,0.28300000000000003,56.03,62.18,0.96,0.22,892,3.1,182,1.6,9.8452,7.6793
2013,8,10,15,30,26.5,1.45,0.097,0.58,99,818,626,0,3,13.4,338,69,0,382,0.28200000000000003,44.28,49.83,0.96,0.22,892,3.1,341,1.2000000000000002,22.0820,17.3173
2013,8,10,16,30,28.8,1.43,0.098,0.58,109,866,793,0,0,13.5,109,866,0,793,0.281,39.11,37.85,0.96,0.22,892,3.1,310,0.9,47.4134,37.2732
2013,8,10,17,30,30.400000000000002,1.41,0.1,0.58,116,891,910,0,0,13.700000000000001,116,891,0,910,0.281,36.01,27.05,0.96,0.22,891,3.2,242,0.8,55.4071,43.6083
2013,8,10,18,30,31.5,1.73,0.076,0.58,106,922,974,0,0,13.8,106,922,0,974,0.28,34.12,19.76,0.96,0.22,890,3.2,191,1.1,59.7711,47.0655
2013,8,10,19,30,31.8,1.69,0.076,0.58,106,920,968,0,3,14,414,469,0,853,0.28,33.94,20.35,0.97,0.22,889,3.3000000000000003,191,1.5,52.3183,41.1956
2013,8,10,20,30,31.6,1.62,0.077,0.58,103,904,899,0,0,14.100000000000001,103,904,0,899,0.28,34.68,28.310000000000002,0.97,0.22,889,3.4000000000000004,197,1.9000000000000001,54.6455,43.0044
2013,8,10,21,30,30.8,1.54,0.081,0.58,99,870,772,0,0,14.3,99,870,0,772,0.281,36.58,39.35,0.97,0.22,889,3.5,204,2.1,46.0055,36.1583
2013,8,10,22,30,29.700000000000003,1.48,0.083,0.58,91,816,600,0,0,14.5,91,816,0,600,0.28300000000000003,39.46,51.42,0.97,0.22,889,3.5,209,2.1,34.4760,27.0242
2013,8,10,23,30,28.6,1.43,0.081,0.58,76,727,397,0,0,14.8,76,727,0,397,0.28500000000000003,43.1,63.79,0.97,0.22,889,3.5,209,1.7000000000000002,21.3607,16.6425
2013,8,11,0,30,27,1.3800000000000001,0.079,0.58,54,552,187,0,3,16.3,117,157,0,155,0.28700000000000003,51.97,76.11,0.97,0.22,889,3.5,199,1.1,7.5097,5.7596
2013,8,11,1,30,25.5,1.34,0.075,0.58,14,134,19,7,3,17.900000000000002,10,0,7,10,0.28800000000000003,62.940000000000005,87.99,0.97,0.22,889,3.5,181,1,0.0000,0.0000
2013,8,11,2,30,24.700000000000003,1.3,0.073,0.58,0,0,0,0,3,17.2,0,0,0,0,0.289,63.13,99.77,0.96,0.22,889,3.4000000000000004,167,1.3,0.0000,0.0000
2013,8,11,3,30,24.200000000000003,1.28,0.073,0.58,0,0,0,0,8,16.5,0,0,0,0,0.289,62.29,110.4,0.96,0.22,890,3.4000000000000004,160,1.8,0.0000,0.0000
2013,8,11,4,30,23.8,1.25,0.073,0.58,0,0,0,0,8,16,0,0,0,0,0.29,61.59,119.57000000000001,0.96,0.22,890,3.4000000000000004,157,2.4000000000000004,0.0000,0.0000
2013,8,11,5,30,23.3,1.22,0.074,0.58,0,0,0,0,7,15.700000000000001,0,0,0,0,0.29,62.53,126.5,0.96,0.22,890,3.4000000000000004,156,2.7,0.0000,0.0000
2013,8,11,6,30,22.700000000000003,1.19,0.074,0.58,0,0,0,0,7,15.700000000000001,0,0,0,0,0.29,64.84,130.2,0.9500000000000001,0.22,890,3.3000000000000003,157,2.6,0.0000,0.0000
2013,8,11,7,30,22,1.17,0.075,0.58,0,0,0,0,6,15.8,0,0,0,0,0.29,67.95,129.95,0.9500000000000001,0.22,890,3.3000000000000003,160,2.3000000000000003,0.0000,0.0000
2013,8,11,8,30,21.3,1.1500000000000001,0.077,0.58,0,0,0,0,6,15.8,0,0,0,0,0.29,71.05,125.8,0.9500000000000001,0.22,889,3.3000000000000003,162,1.8,0.0000,0.0000
2013,8,11,9,30,20.5,1.1400000000000001,0.08,0.58,0,0,0,0,6,15.9,0,0,0,0,0.28800000000000003,74.86,118.55,0.9500000000000001,0.22,889,3.4000000000000004,165,1.3,0.0000,0.0000
2013,8,11,10,30,19.700000000000003,1.1300000000000001,0.085,0.58,0,0,0,0,6,16,0,0,0,0,0.28700000000000003,79.12,109.17,0.9500000000000001,0.22,889,3.4000000000000004,169,0.9,0.0000,0.0000
2013,8,11,11,30,19.5,1.1300000000000001,0.093,0.58,0,0,0,0,6,16.1,0,0,0,0,0.28600000000000003,80.63,98.41,0.9500000000000001,0.22,890,3.6,184,1,0.0000,0.0000
2013,8,11,12,30,20.700000000000003,1.12,0.10300000000000001,0.58,22,158,31,7,6,16.2,13,0,7,13,0.28500000000000003,75.39,86.61,0.9500000000000001,0.22,890,3.6,200,1.7000000000000002,0.0000,0.0000
2013,8,11,13,30,22.8,1.1,0.111,0.58,65,528,205,0,6,16.400000000000002,33,0,0,33,0.28500000000000003,67.15,74.63,0.9500000000000001,0.22,891,3.7,207,2.7,1.6190,1.2450
2013,8,11,14,30,24.8,1.08,0.112,0.58,90,700,416,0,7,16.6,23,0,0,23,0.28400000000000003,60.18,62.300000000000004,0.9500000000000001,0.22,891,3.6,211,3.1,1.2501,0.9750
2013,8,11,15,30,26.3,1.08,0.11,0.58,105,795,616,0,8,16.6,197,5,0,200,0.28400000000000003,55.24,49.96,0.9500000000000001,0.22,891,3.5,215,3.1,11.5558,9.0620
2013,8,11,16,30,27.6,1.08,0.107,0.58,114,851,785,0,4,16.5,313,2,0,314,0.28500000000000003,50.97,38,0.9500000000000001,0.22,890,3.4000000000000004,218,3,18.7680,14.7538
2013,8,11,17,30,28.400000000000002,1.08,0.10400000000000001,0.58,120,882,903,0,4,16.3,246,0,0,246,0.28500000000000003,48,27.25,0.9500000000000001,0.22,890,3.4000000000000004,220,3,14.9743,11.7854
2013,8,11,18,30,28.900000000000002,1.04,0.12,0.58,131,881,959,0,3,16,476,360,0,814,0.28600000000000003,45.7,20.04,0.9500000000000001,0.22,889,3.5,222,2.9000000000000004,49.9401,39.3237
2013,8,11,19,30,29.1,1.01,0.126,0.58,134,873,950,0,3,15.8,411,483,0,863,0.28600000000000003,44.52,20.64,0.9500000000000001,0.22,889,3.7,223,3,52.9176,41.6668
2013,8,11,20,30,29.200000000000003,1.01,0.139,0.58,136,848,881,0,0,15.5,136,848,0,881,0.28600000000000003,43.56,28.55,0.96,0.22,888,3.7,222,3,53.5336,42.1285
2013,8,11,21,30,29.3,1.19,0.098,0.58,108,848,762,0,0,15.4,108,848,0,762,0.28500000000000003,42.83,39.56,0.96,0.22,888,3.8000000000000003,219,2.9000000000000004,45.3877,35.6717
2013,8,11,22,30,29.1,1.2,0.1,0.58,98,792,591,0,4,15.3,298,48,0,328,0.28500000000000003,43.13,51.61,0.96,0.22,887,3.8000000000000003,214,2.8000000000000003,18.8328,14.7613
2013,8,11,23,30,28.400000000000002,1.19,0.101,0.58,83,695,388,0,7,15.3,161,463,0,365,0.28500000000000003,44.96,63.980000000000004,0.96,0.22,887,3.8000000000000003,211,2.3000000000000003,19.6127,15.2784
2013,8,12,0,30,26.6,1.17,0.10200000000000001,0.58,59,508,179,0,0,16.5,59,508,0,179,0.28500000000000003,53.83,76.3,0.96,0.22,888,3.7,211,1.3,8.6598,6.6392
2013,8,12,1,30,24.8,1.1500000000000001,0.105,0.58,14,82,16,0,0,18,14,82,0,16,0.28500000000000003,66.02,88.18,0.96,0.22,888,3.7,208,0.8,0.0000,0.0000
2013,8,12,2,30,24.200000000000003,1.12,0.109,0.58,0,0,0,0,0,17.3,0,0,0,0,0.28600000000000003,65.39,99.99000000000001,0.96,0.22,888,3.6,195,0.8,0.0000,0.0000
2013,8,12,3,30,23.5,1.1,0.117,0.58,0,0,0,0,3,17,0,0,0,0,0.28500000000000003,67.01,110.64,0.96,0.22,889,3.6,174,0.9,0.0000,0.0000
2013,8,12,4,30,22.900000000000002,1.08,0.128,0.58,0,0,0,0,0,16.7,0,0,0,0,0.28500000000000003,68.05,119.84,0.96,0.22,888,3.5,159,1,0.0000,0.0000
2013,8,12,5,30,22.6,1.08,0.14200000000000002,0.58,0,0,0,0,4,16.400000000000002,0,0,0,0,0.28400000000000003,67.95,126.79,0.96,0.22,888,3.5,157,1.2000000000000002,0.0000,0.0000
2013,8,12,6,30,22.400000000000002,1.08,0.156,0.58,0,0,0,0,0,16.2,0,0,0,0,0.28400000000000003,68,130.5,0.96,0.22,888,3.4000000000000004,161,1.6,0.0000,0.0000
2013,8,12,7,30,22.1,1.09,0.168,0.58,0,0,0,0,4,16.1,0,0,0,0,0.28400000000000003,68.85000000000001,130.24,0.96,0.22,888,3.4000000000000004,168,2,0.0000,0.0000
2013,8,12,8,30,21.700000000000003,1.11,0.17200000000000001,0.58,0,0,0,0,4,16,0,0,0,0,0.28300000000000003,70.17,126.06,0.96,0.22,888,3.4000000000000004,177,2.3000000000000003,0.0000,0.0000
2013,8,12,9,30,21.1,1.12,0.166,0.58,0,0,0,0,4,15.9,0,0,0,0,0.28400000000000003,72.25,118.77,0.96,0.22,887,3.4000000000000004,187,2.4000000000000004,0.0000,0.0000
2013,8,12,10,30,20.5,1.12,0.156,0.58,0,0,0,0,8,15.9,0,0,0,0,0.28400000000000003,74.7,109.35000000000001,0.96,0.22,888,3.4000000000000004,199,2.3000000000000003,0.0000,0.0000
2013,8,12,11,30,20.3,1.12,0.145,0.58,0,0,0,0,1,15.8,0,0,0,0,0.28400000000000003,75.59,98.57000000000001,0.96,0.22,888,3.4000000000000004,210,2.5,0.0000,0.0000
2013,8,12,12,30,21.5,1.11,0.137,0.58,22,118,29,7,8,16,19,0,7,19,0.28400000000000003,70.73,86.75,0.96,0.22,888,3.4000000000000004,220,3.1,0.0000,0.0000
2013,8,12,13,30,24.200000000000003,1.11,0.129,0.58,69,507,203,0,0,16.3,69,507,0,203,0.28400000000000003,61.33,74.76,0.96,0.22,888,3.4000000000000004,226,3.8000000000000003,9.9477,7.6481
2013,8,12,14,30,27.200000000000003,1.11,0.121,0.58,93,694,414,0,0,16.5,93,694,0,414,0.28400000000000003,51.9,62.42,0.96,0.22,888,3.4000000000000004,222,4.3,22.4836,17.5344
2013,8,12,15,30,29.5,1.11,0.115,0.58,107,792,615,0,0,16.3,107,792,0,615,0.28300000000000003,44.95,50.09,0.96,0.22,889,3.4000000000000004,215,4.2,35.5170,27.8513
2013,8,12,16,30,31.200000000000003,1.12,0.113,0.58,117,845,781,0,0,16,117,845,0,781,0.28200000000000003,40.09,38.15,0.96,0.22,888,3.5,211,3.9000000000000004,46.6659,36.6839
2013,8,12,17,30,32.300000000000004,1.1300000000000001,0.114,0.58,124,872,898,0,0,15.700000000000001,124,872,0,898,0.281,36.85,27.45,0.96,0.22,888,3.6,210,3.4000000000000004,54.6479,43.0094
2013,8,12,18,30,32.800000000000004,1.1400000000000001,0.085,0.58,112,905,961,0,3,15.3,489,309,0,779,0.28,34.97,20.32,0.96,0.22,888,3.7,207,2.9000000000000004,47.7808,37.6228
2013,8,12,19,30,32.800000000000004,1.1400000000000001,0.098,0.58,119,894,954,0,3,14.9,490,149,0,629,0.28,33.95,20.94,0.96,0.22,887,3.7,200,2.3000000000000003,38.5584,30.3600
2013,8,12,20,30,32.4,1.16,0.109,0.58,121,872,885,0,0,14.5,121,872,0,885,0.279,34.01,28.8,0.97,0.22,887,3.7,193,1.7000000000000002,53.7579,42.3040
2013,8,12,21,30,31.8,1.17,0.10300000000000001,0.58,111,845,761,0,1,14.3,111,845,0,761,0.279,34.61,39.77,0.97,0.22,886,3.7,185,1.2000000000000002,45.3062,35.6064
2013,8,12,22,30,31.1,1.19,0.10300000000000001,0.58,100,790,588,0,7,14.100000000000001,296,201,0,420,0.279,35.61,51.81,0.97,0.22,886,3.7,136,0.9,24.0960,18.8854
2013,8,12,23,30,30,1.22,0.1,0.58,82,697,386,0,0,14.100000000000001,82,697,0,386,0.279,37.82,64.17,0.96,0.22,886,3.7,76,1,20.7132,16.1333
2013,8,13,0,30,28.1,1.25,0.094,0.58,57,519,178,0,3,14.9,109,265,0,171,0.279,44.53,76.5,0.96,0.22,886,3.6,58,1.1,8.2603,6.3306
2013,8,13,1,30,26.200000000000003,1.28,0.088,0.58,13,95,15,0,0,16.2,13,95,0,15,0.279,53.96,88.38,0.96,0.22,887,3.6,57,1.4000000000000001,0.0000,0.0000
2013,8,13,2,30,25,1.29,0.08600000000000001,0.58,0,0,0,0,0,15.8,0,0,0,0,0.28,56.49,100.22,0.96,0.22,887,3.6,64,1.7000000000000002,0.0000,0.0000
2013,8,13,3,30,24.200000000000003,1.29,0.089,0.58,0,0,0,0,0,15.9,0,0,0,0,0.28,59.94,110.89,0.96,0.22,888,3.6,72,1.7000000000000002,0.0000,0.0000
