Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,792759,-,-,-,47.53,-92.54,-6,445,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.4
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2011,4,11,15,30,13.5,0.9400000000000001,0.053,0.62,77,875,550,0,1,3.4000000000000004,77,875,0,550,0.325,50.34,57.28,0.9400000000000001,0.12,958,1.1,317,3.7
2011,4,11,16,30,12.600000000000001,0.93,0.055,0.62,67,789,378,0,0,3.4000000000000004,67,789,0,378,0.321,53.32,66.77,0.9400000000000001,0.12,959,1.1,315,2.8000000000000003
2011,4,11,17,30,11.8,0.9,0.057,0.62,51,624,194,0,0,4.9,51,624,0,194,0.319,62.59,76.76,0.9400000000000001,0.12,959,1.1,314,2.2
2011,4,11,18,30,6.5,0.87,0.061,0.62,21,246,36,0,0,4.5,21,246,0,36,0.317,87.10000000000001,86.69,0.93,0.12,960,1,312,1.4000000000000001
2011,4,11,19,30,4.800000000000001,0.85,0.068,0.62,0,0,0,0,0,2.4000000000000004,0,0,0,0,0.315,84.43,96.68,0.93,0.12,960,0.9,314,1.4000000000000001
2011,4,11,20,30,4,0.8300000000000001,0.079,0.62,0,0,0,0,0,1.4000000000000001,0,0,0,0,0.314,83.42,105.73,0.93,0.12,961,0.9,315,1.4000000000000001
2011,4,11,21,30,3.6,0.8300000000000001,0.089,0.62,0,0,0,0,0,0.5,0,0,0,0,0.314,80.08,113.58,0.92,0.12,961,0.9,314,1.4000000000000001
2011,4,11,22,30,3.8000000000000003,0.84,0.096,0.62,0,0,0,1,0,-0.5,0,0,1,0,0.313,73.63,119.62,0.93,0.12,961,0.9,305,1.4000000000000001
2011,4,11,23,30,4,0.87,0.101,0.62,0,0,0,1,0,-1.3,0,0,1,0,0.312,68.25,123.18,0.93,0.12,962,0.9,286,1.4000000000000001
2011,4,12,0,30,3.7,0.9,0.101,0.62,0,0,0,0,0,-1.9000000000000001,0,0,0,0,0.312,66.8,123.74000000000001,0.93,0.12,962,1,262,1.3
2011,4,12,1,30,2.7,0.97,0.097,0.62,0,0,0,0,0,-2.2,0,0,0,0,0.312,69.96000000000001,121.22,0.93,0.12,962,1,241,1.4000000000000001
2011,4,12,2,30,1.5,1.04,0.092,0.62,0,0,0,0,0,-2.3000000000000003,0,0,0,0,0.313,75.60000000000001,116,0.93,0.12,962,1.1,229,1.5
2011,4,12,3,30,0.7000000000000001,1.05,0.092,0.62,0,0,0,0,0,-2.3000000000000003,0,0,0,0,0.314,80.17,108.72,0.93,0.12,962,1,224,1.6
2011,4,12,4,30,0.4,1.06,0.093,0.62,0,0,0,0,0,-2.2,0,0,0,0,0.315,82.75,100.03,0.92,0.12,962,1,223,1.7000000000000002
2011,4,12,5,30,1.8,1.07,0.095,0.62,0,0,0,0,0,-1.9000000000000001,0,0,0,0,0.315,76.43,89.91,0.92,0.12,962,1,221,2
2011,4,12,6,30,4.800000000000001,1.08,0.097,0.62,49,465,127,0,0,0.1,49,465,0,127,0.315,71.45,80.34,0.92,0.12,962,1,216,2.9000000000000004
2011,4,12,7,30,7.7,1.1,0.099,0.62,75,686,306,0,0,1,75,686,0,306,0.315,62.620000000000005,70.27,0.93,0.12,962,1,206,3.4000000000000004
2011,4,12,8,30,10.5,1.1,0.10300000000000001,0.62,92,796,484,0,3,3.1,129,592,0,421,0.317,60.09,60.51,0.93,0.12,962,1,201,4
2011,4,12,9,30,12.8,1.11,0.10200000000000001,0.62,102,859,636,0,0,3.8000000000000003,102,859,0,636,0.319,54.34,51.58,0.93,0.12,962,1.1,205,4.800000000000001
2011,4,12,10,30,14.100000000000001,1.1300000000000001,0.10400000000000001,0.62,110,891,747,0,4,3.6,247,529,0,626,0.323,49.11,44.300000000000004,0.9400000000000001,0.12,962,1.2000000000000002,208,5.2
2011,4,12,11,30,15.100000000000001,1.1400000000000001,0.108,0.62,115,903,809,0,1,4.2,115,903,0,809,0.325,48.06,39.74,0.9400000000000001,0.12,961,1.3,211,5.4
2011,4,12,12,30,16,1.1400000000000001,0.089,0.62,106,919,820,0,0,5,106,919,0,820,0.327,47.95,38.97,0.9400000000000001,0.12,961,1.4000000000000001,216,5.5
2011,4,12,13,30,16.7,1.12,0.076,0.62,98,915,776,0,0,5.7,98,915,0,776,0.329,48.19,42.21,0.9500000000000001,0.12,961,1.5,222,5.4
2011,4,12,14,30,16.900000000000002,1.08,0.073,0.62,92,887,679,0,4,6.2,308,220,0,453,0.329,49.25,48.620000000000005,0.9500000000000001,0.12,960,1.6,227,5.1000000000000005
2011,4,12,15,30,16.8,1.06,0.074,0.62,85,836,540,0,1,6.7,85,836,0,540,0.328,51.24,57.03,0.9500000000000001,0.12,960,1.6,229,4.3
2011,4,12,16,30,15.9,1.03,0.07,0.62,72,751,371,7,2,7.800000000000001,131,425,7,300,0.327,58.54,66.54,0.9400000000000001,0.12,960,1.7000000000000002,229,3.2
2011,4,12,17,30,15.100000000000001,0.99,0.07200000000000001,0.62,54,585,190,7,3,9.3,87,155,7,123,0.327,68.17,76.54,0.9400000000000001,0.12,960,1.7000000000000002,230,2.6
2011,4,12,18,30,10.8,0.99,0.08,0.62,23,211,36,7,4,8.9,9,0,7,9,0.328,87.9,86.48,0.9400000000000001,0.12,960,1.8,256,1.7000000000000002
2011,4,12,19,30,9.200000000000001,1.02,0.091,0.62,0,0,0,0,4,7.9,0,0,0,0,0.33,91.37,96.44,0.9500000000000001,0.12,960,1.8,283,1.5
2011,4,12,20,30,8.1,1.05,0.098,0.62,0,0,0,0,4,7,0,0,0,0,0.332,92.67,105.47,0.9500000000000001,0.12,961,1.8,303,1.5
2011,4,12,21,30,7.4,1.08,0.108,0.62,0,0,0,0,4,5.7,0,0,0,0,0.332,89.19,113.29,0.96,0.12,962,1.8,311,1.8
2011,4,12,22,30,7,1.11,0.128,0.62,0,0,0,1,4,4.4,0,0,1,0,0.333,83.48,119.29,0.96,0.12,963,1.7000000000000002,311,2.5
2011,4,12,23,30,6.4,1.1500000000000001,0.139,0.62,0,0,0,1,8,3.7,0,0,1,0,0.335,83.09,122.82000000000001,0.96,0.12,963,1.7000000000000002,312,2.8000000000000003
2011,4,13,0,30,5.5,1.19,0.14100000000000001,0.62,0,0,0,0,8,3.7,0,0,0,0,0.337,87.91,123.37,0.96,0.12,964,1.6,317,2.5
2011,4,13,1,30,4.5,1.21,0.133,0.62,0,0,0,0,4,3.5,0,0,0,0,0.338,92.96000000000001,120.85000000000001,0.96,0.12,964,1.5,322,1.9000000000000001
2011,4,13,2,30,3.8000000000000003,1.22,0.124,0.62,0,0,0,0,8,2.7,0,0,0,0,0.339,92.77,115.64,0.96,0.12,964,1.4000000000000001,326,1.6
2011,4,13,3,30,3.2,1.18,0.116,0.62,0,0,0,0,4,1.9000000000000001,0,0,0,0,0.34,91.02,108.38,0.96,0.12,965,1.3,327,1.6
2011,4,13,4,30,2.9000000000000004,1.1,0.108,0.62,0,0,0,0,4,0.9,0,0,0,0,0.342,86.93,99.71000000000001,0.9500000000000001,0.12,965,1.2000000000000002,329,2
2011,4,13,5,30,3.3000000000000003,1,0.10200000000000001,0.62,0,0,0,0,0,0.30000000000000004,0,0,0,0,0.34500000000000003,80.63,89.65,0.9500000000000001,0.12,966,1,330,2.6
2011,4,13,6,30,4.3,0.9400000000000001,0.101,0.62,52,467,133,0,0,0.6000000000000001,52,467,0,133,0.35000000000000003,76.72,80.03,0.9400000000000001,0.12,966,0.8,328,3.2
2011,4,13,7,30,5.6000000000000005,0.87,0.093,0.62,76,710,319,0,1,0.8,76,710,0,319,0.353,71.47,69.96000000000001,0.93,0.12,967,0.6000000000000001,324,3.9000000000000004
2011,4,13,8,30,7,0.74,0.08,0.62,87,852,511,0,0,-0.30000000000000004,87,852,0,511,0.355,59.71,60.18,0.92,0.12,967,0.4,318,4.7
2011,4,13,9,30,8,0.59,0.067,0.62,91,926,671,0,0,-1.5,91,926,0,671,0.354,51.14,51.25,0.92,0.12,967,0.4,315,5.1000000000000005
2011,4,13,10,30,8.700000000000001,0.5700000000000001,0.07100000000000001,0.62,99,947,781,0,0,-1.4000000000000001,99,947,0,781,0.353,49.14,43.94,0.92,0.12,967,0.5,319,5.2
2011,4,13,11,30,9.3,0.5700000000000001,0.078,0.62,106,957,845,0,0,-1.2000000000000002,106,957,0,845,0.352,48.03,39.37,0.92,0.12,967,0.5,326,5.2
2011,4,13,12,30,9.600000000000001,0.53,0.058,0.62,96,979,861,0,0,-0.9,96,979,0,861,0.35000000000000003,47.88,38.61,0.92,0.12,968,0.5,335,5.300000000000001
2011,4,13,13,30,9.4,0.5700000000000001,0.058,0.62,93,969,815,0,0,-1,93,969,0,815,0.34900000000000003,48.18,41.89,0.92,0.12,968,0.5,343,5.4
2011,4,13,14,30,8.6,0.59,0.064,0.62,92,936,714,0,0,-1.8,92,936,0,714,0.34800000000000003,48.01,48.34,0.92,0.12,969,0.5,350,5.4
2011,4,13,15,30,7.4,0.52,0.057,0.62,82,904,577,0,0,-3.1,82,904,0,577,0.34700000000000003,47.230000000000004,56.78,0.92,0.12,969,0.4,355,5.300000000000001
2011,4,13,16,30,5.800000000000001,0.53,0.059000000000000004,0.62,72,817,400,0,0,-4.3,72,817,0,400,0.34700000000000003,48.42,66.31,0.92,0.12,970,0.4,180,5
2011,4,13,17,30,4.9,0.55,0.063,0.62,56,649,209,0,0,-4.9,56,649,0,209,0.34600000000000003,49.29,76.31,0.92,0.12,970,0.4,3,4.800000000000001
2011,4,13,18,30,1,0.56,0.07100000000000001,0.62,25,252,42,0,0,-4.6000000000000005,25,252,0,42,0.34500000000000003,66.4,86.25,0.92,0.12,971,0.4,10,3.3000000000000003
2011,4,13,19,30,-1,0.56,0.077,0.62,0,0,0,0,0,-4.6000000000000005,0,0,0,0,0.343,76.62,96.2,0.92,0.12,972,0.30000000000000004,16,3.2
2011,4,13,20,30,-2.4000000000000004,0.56,0.08,0.62,0,0,0,0,0,-5.6000000000000005,0,0,0,0,0.341,78.71000000000001,105.21000000000001,0.92,0.12,973,0.30000000000000004,25,3.2
2011,4,13,21,30,-3.4000000000000004,0.56,0.081,0.62,0,0,0,0,0,-6.6000000000000005,0,0,0,0,0.338,78.38,113,0.92,0.12,973,0.30000000000000004,35,3.3000000000000003
2011,4,13,22,30,-4.1000000000000005,0.56,0.085,0.62,0,0,0,1,0,-7.800000000000001,0,0,1,0,0.336,75.32000000000001,118.97,0.92,0.12,973,0.30000000000000004,44,3.3000000000000003
2011,4,13,23,30,-4.800000000000001,0.59,0.088,0.62,0,0,0,1,0,-8.200000000000001,0,0,1,0,0.334,76.8,122.47,0.92,0.12,974,0.30000000000000004,52,3
2011,4,14,0,30,-5.2,0.61,0.083,0.62,0,0,0,0,0,-8.6,0,0,0,0,0.334,76.75,123.01,0.92,0.12,974,0.30000000000000004,58,3
2011,4,14,1,30,-5.4,0.62,0.082,0.62,0,0,0,0,0,-8.9,0,0,0,0,0.334,76.14,120.48,0.92,0.12,975,0.30000000000000004,63,3.2
2011,4,14,2,30,-5.6000000000000005,0.63,0.083,0.62,0,0,0,0,0,-9.200000000000001,0,0,0,0,0.333,75.75,115.29,0.92,0.12,975,0.30000000000000004,67,3.4000000000000004
2011,4,14,3,30,-5.800000000000001,0.68,0.08700000000000001,0.62,0,0,0,0,0,-9.4,0,0,0,0,0.333,75.99,108.04,0.93,0.12,975,0.30000000000000004,68,3.4000000000000004
2011,4,14,4,30,-5.9,0.75,0.1,0.62,0,0,0,0,0,-9.4,0,0,0,0,0.334,76.45,99.38,0.93,0.12,976,0.30000000000000004,70,3.6
2011,4,14,5,30,-5.6000000000000005,0.78,0.10400000000000001,0.62,0,0,0,0,0,-9.3,0,0,0,0,0.336,74.97,89.36,0.93,0.12,976,0.2,73,4.2
2011,4,14,6,30,-4.5,0.77,0.1,0.62,55,516,148,0,0,-9.700000000000001,55,516,0,148,0.336,67.28,79.72,0.93,0.12,976,0.2,79,4.9
2011,4,14,7,30,-2.7,0.76,0.098,0.62,81,742,339,0,0,-10.200000000000001,81,742,0,339,0.336,56.13,69.65,0.93,0.12,976,0.2,83,5.2
2011,4,14,8,30,-0.6000000000000001,0.76,0.097,0.62,96,856,526,0,0,-10.5,96,856,0,526,0.335,47.02,59.870000000000005,0.93,0.12,976,0.2,85,5.2
2011,4,14,9,30,1.4000000000000001,0.7000000000000001,0.085,0.62,101,932,688,0,0,-10.5,101,932,0,688,0.334,40.92,50.910000000000004,0.92,0.12,976,0.2,88,5.2
2011,4,14,10,30,3.2,0.67,0.08,0.62,104,958,798,0,0,-10.3,104,958,0,798,0.333,36.6,43.59,0.92,0.12,976,0.30000000000000004,91,5
2011,4,14,11,30,4.5,0.6900000000000001,0.084,0.62,109,971,864,0,0,-9.9,109,971,0,864,0.332,34.37,39,0.92,0.12,976,0.30000000000000004,94,4.9
2011,4,14,12,30,5.2,0.71,0.076,0.62,106,982,877,0,7,-9.5,152,823,0,798,0.332,33.84,38.26,0.93,0.12,975,0.30000000000000004,94,5
2011,4,14,13,30,5.4,0.74,0.081,0.62,106,966,829,0,7,-9.3,144,811,0,751,0.333,33.86,41.57,0.93,0.12,974,0.30000000000000004,94,5.1000000000000005
2011,4,14,14,30,5.1000000000000005,0.76,0.089,0.62,105,930,726,0,7,-9.3,96,878,0,683,0.336,34.57,48.06,0.93,0.12,974,0.30000000000000004,94,5.300000000000001
2011,4,14,15,30,4.2,0.79,0.095,0.62,99,873,580,0,1,-9.4,99,873,0,580,0.34,36.6,56.54,0.9400000000000001,0.12,973,0.30000000000000004,96,5.300000000000001
2011,4,14,16,30,2.6,0.81,0.10200000000000001,0.62,88,773,401,0,4,-9.3,123,479,0,317,0.343,41.18,66.09,0.9400000000000001,0.12,974,0.30000000000000004,100,4.9
2011,4,14,17,30,1.7000000000000002,0.8200000000000001,0.107,0.62,68,594,210,0,4,-9,70,403,0,167,0.34500000000000003,44.84,76.09,0.9400000000000001,0.12,974,0.30000000000000004,102,4.6000000000000005
2011,4,14,18,30,-2.1,0.8300000000000001,0.113,0.62,29,213,44,7,7,-8.4,24,116,7,32,0.352,62.21,86.03,0.9400000000000001,0.12,974,0.30000000000000004,102,3.3000000000000003
2011,4,14,19,30,-3.6,0.8300000000000001,0.11800000000000001,0.62,0,0,0,0,4,-8.4,0,0,0,0,0.355,69.22,95.96000000000001,0.9400000000000001,0.12,974,0.2,98,3.5
2011,4,14,20,30,-4.2,0.85,0.126,0.62,0,0,0,0,1,-8.8,0,0,0,0,0.357,70.19,104.95,0.9400000000000001,0.12,974,0.2,94,3.9000000000000004
2011,4,14,21,30,-4.2,0.9,0.135,0.62,0,0,0,0,4,-9,0,0,0,0,0.358,69.26,112.71000000000001,0.9400000000000001,0.12,974,0.30000000000000004,91,4.1000000000000005
2011,4,14,22,30,-4.1000000000000005,0.9500000000000001,0.133,0.62,0,0,0,1,4,-8.9,0,0,1,0,0.359,69.39,118.65,0.93,0.12,974,0.30000000000000004,88,4.2
2011,4,14,23,30,-4,1.01,0.129,0.62,0,0,0,1,4,-8.6,0,0,1,0,0.359,70.16,122.13,0.92,0.12,973,0.30000000000000004,89,4.4
2011,4,15,0,30,-4,1.06,0.114,0.62,0,0,0,0,4,-8.200000000000001,0,0,0,0,0.359,72.42,122.64,0.91,0.12,973,0.30000000000000004,93,4.5
2011,4,15,1,30,-3.8000000000000003,1.1300000000000001,0.124,0.62,0,0,0,0,4,-7.800000000000001,0,0,0,0,0.359,73.8,120.12,0.92,0.12,973,0.30000000000000004,97,4.7
2011,4,15,2,30,-3.5,1.22,0.16,0.62,0,0,0,0,4,-7.300000000000001,0,0,0,0,0.359,74.72,114.94,0.92,0.12,973,0.4,96,5
2011,4,15,3,30,-3.3000000000000003,1.29,0.156,0.62,0,0,0,0,0,-7.1000000000000005,0,0,0,0,0.359,75.2,107.71000000000001,0.91,0.12,973,0.5,94,5.1000000000000005
2011,4,15,4,30,-3.3000000000000003,1.36,0.14300000000000002,0.62,0,0,0,0,4,-7,0,0,0,0,0.358,75.38,99.06,0.9,0.12,972,0.5,93,5
2011,4,15,5,30,-2.5,1.41,0.14300000000000002,0.62,0,0,0,7,4,-6.800000000000001,0,0,7,0,0.356,72.04,89.10000000000001,0.9,0.12,971,0.6000000000000001,92,5.300000000000001
2011,4,15,6,30,-0.8,1.46,0.186,0.62,62,404,136,7,4,-6,67,106,7,86,0.355,67.73,79.42,0.92,0.12,971,0.7000000000000001,95,5.9
2011,4,15,7,30,1.2000000000000002,1.5,0.242,0.62,108,562,306,0,7,-5.2,134,38,0,148,0.354,62.53,69.35000000000001,0.92,0.12,970,0.8,98,6.5
2011,4,15,8,30,3.1,1.56,0.244,0.62,134,686,482,0,7,-5.5,149,0,0,149,0.354,53.43,59.550000000000004,0.92,0.12,969,0.8,98,7.1000000000000005
2011,4,15,9,30,4.7,1.56,0.23700000000000002,0.62,149,766,635,0,7,-6.1000000000000005,292,116,0,366,0.356,45.550000000000004,50.58,0.92,0.12,969,0.8,98,7.6000000000000005
2011,4,15,10,30,5.5,1.56,0.279,0.62,176,779,743,0,7,-6.9,349,124,0,439,0.359,40.38,43.24,0.93,0.12,968,0.8,96,8.1
2011,4,15,11,30,5.6000000000000005,1.53,0.327,0.62,201,770,802,0,7,-7.7,383,196,0,536,0.36,37.79,38.64,0.9400000000000001,0.12,968,0.8,95,8.200000000000001
2011,4,15,12,30,5.1000000000000005,1.52,0.39,0.62,226,735,806,0,7,-8.200000000000001,371,80,0,433,0.361,37.71,37.910000000000004,0.9500000000000001,0.12,967,0.8,96,7.9
2011,4,15,13,30,4.2,1.51,0.491,0.62,253,661,750,0,7,-8.3,366,150,0,478,0.362,39.72,41.26,0.96,0.12,967,0.8,94,7.5
2011,4,15,14,30,3.1,1.5,0.5740000000000001,0.62,258,574,644,0,6,-8.4,316,134,0,406,0.361,42.57,47.79,0.96,0.12,966,0.9,88,6.9
2011,4,15,15,30,2,1.49,0.632,0.62,239,473,502,0,7,-8.200000000000001,213,29,0,229,0.359,46.71,56.29,0.96,0.12,965,1,85,6.4
2011,4,15,16,30,1,1.47,0.628,0.62,190,367,340,0,6,-7.6000000000000005,128,0,0,128,0.357,52.51,65.86,0.96,0.12,964,1,85,6
2011,4,15,17,30,0.4,1.45,0.545,0.62,114,241,173,0,6,-7.2,84,6,0,86,0.356,56.92,75.87,0.97,0.12,964,1.1,85,5.9
2011,4,15,18,30,-0.7000000000000001,1.43,0.519,0.62,28,47,31,7,7,-7.1000000000000005,18,0,7,18,0.355,62.13,85.82000000000001,0.97,0.67,963,1.2000000000000002,82,5.300000000000001
2011,4,15,19,30,-1.1,1.42,0.577,0.62,0,0,0,0,7,-6.7,0,0,0,0,0.357,65.52,95.72,0.97,0.67,962,1.3,85,5.1000000000000005
2011,4,15,20,30,-1.2000000000000002,1.42,0.6,0.62,0,0,0,0,7,-6.1000000000000005,0,0,0,0,0.36,69.15,104.69,0.97,0.67,961,1.3,88,4.9
2011,4,15,21,30,-1.1,1.3900000000000001,0.53,0.62,0,0,0,0,7,-5.5,0,0,0,0,0.364,72.08,112.42,0.97,0.67,960,1.3,91,4.7
2011,4,15,22,30,-1.1,1.36,0.47300000000000003,0.62,0,0,0,1,7,-4.9,0,0,1,0,0.368,75.66,118.33,0.97,0.67,959,1.3,93,4.3
2011,4,15,23,30,-1.1,1.33,0.468,0.62,0,0,0,1,7,-4.2,0,0,1,0,0.37,79.31,121.78,0.98,0.67,958,1.3,93,3.7
2011,4,16,0,30,-1.2000000000000002,1.3,0.446,0.62,0,0,0,0,7,-3.5,0,0,0,0,0.372,84.36,122.28,0.98,0.67,957,1.3,89,2.9000000000000004
2011,4,16,1,30,-1.4000000000000001,1.28,0.393,0.62,0,0,0,0,8,-2.9000000000000004,0,0,0,0,0.373,89.21000000000001,119.76,0.98,0.67,956,1.3,76,2.4000000000000004
2011,4,16,2,30,-1.5,1.26,0.357,0.62,0,0,0,0,7,-2.8000000000000003,0,0,0,0,0.375,90.66,114.59,0.98,0.67,954,1.3,60,2.5
2011,4,16,3,30,-1.7000000000000002,1.25,0.365,0.62,0,0,0,0,6,-2.8000000000000003,0,0,0,0,0.376,91.9,107.38,0.98,0.67,953,1.3,46,2.6
2011,4,16,4,30,-1.9000000000000001,1.23,0.359,0.62,0,0,0,0,7,-3,0,0,0,0,0.377,92.51,98.75,0.98,0.67,952,1.2000000000000002,32,2.5
2011,4,16,5,30,-1.9000000000000001,1.22,0.312,0.62,8,11,9,7,4,-3.1,3,0,7,3,0.377,91.8,88.84,0.97,0.67,952,1.2000000000000002,20,2.7
2011,4,16,6,30,-1.4000000000000001,1.23,0.28700000000000003,0.62,83,289,137,0,7,-3,39,0,0,39,0.378,88.89,79.13,0.97,0.67,951,1.2000000000000002,16,3.2
2011,4,16,7,30,-1,1.23,0.273,0.62,136,515,320,7,8,-3.3000000000000003,72,0,7,72,0.379,84.07000000000001,69.05,0.97,0.67,951,1.1,12,3.5
2011,4,16,8,30,-0.6000000000000001,1.26,0.244,0.62,163,668,505,0,4,-3.7,102,0,0,102,0.382,79.55,59.24,0.97,0.67,950,1.1,180,3.7
2011,4,16,9,30,-0.1,1.28,0.212,0.62,175,773,669,0,4,-3.8000000000000003,202,10,0,208,0.384,76.42,50.26,0.97,0.67,949,1,347,4
2011,4,16,10,30,0.30000000000000004,1.3,0.188,0.62,178,834,789,7,8,-3.5,239,14,7,249,0.387,75.52,42.89,0.97,0.67,949,1,337,4.4
2011,4,16,11,30,0.6000000000000001,1.32,0.183,0.62,183,862,859,0,8,-3.3000000000000003,366,73,0,424,0.389,75.06,38.28,0.96,0.67,949,0.9,331,4.800000000000001
2011,4,16,12,30,0.9,1.33,0.189,0.62,187,860,869,0,7,-3.1,393,153,0,515,0.391,74.55,37.56,0.96,0.67,948,0.9,328,5.1000000000000005
2011,4,16,13,30,1.1,1.34,0.188,0.62,181,847,821,0,4,-2.9000000000000004,367,128,0,464,0.395,74.55,40.95,0.96,0.67,948,0.9,326,5.4
2011,4,16,14,30,1.2000000000000002,1.34,0.17300000000000001,0.62,163,831,724,0,8,-2.8000000000000003,321,174,0,438,0.4,74.61,47.52,0.96,0.67,948,0.8,325,5.7
2011,4,16,15,30,1,1.34,0.15,0.62,135,795,579,0,4,-2.8000000000000003,219,33,0,237,0.404,75.88,56.050000000000004,0.9500000000000001,0.67,948,0.8,323,5.9
2011,4,16,16,30,0.30000000000000004,1.33,0.127,0.62,104,730,406,0,4,-2.9000000000000004,148,17,0,155,0.40700000000000003,79.16,65.64,0.9500000000000001,0.67,948,0.7000000000000001,321,5.7
2011,4,16,17,30,-0.1,1.3,0.112,0.62,72,585,216,0,4,-3.1,51,0,0,51,0.40800000000000003,80.14,75.66,0.9500000000000001,0.67,949,0.7000000000000001,320,5.5
2011,4,16,18,30,-2,1.3,0.097,0.62,29,274,50,7,8,-3.7,18,0,7,18,0.41400000000000003,88.27,85.60000000000001,0.9400000000000001,0.72,949,0.7000000000000001,319,5
2011,4,16,19,30,-3,1.3,0.092,0.62,0,0,0,0,4,-4.4,0,0,0,0,0.419,89.79,95.49,0.9400000000000001,0.72,950,0.6000000000000001,318,5
2011,4,16,20,30,-3.7,1.29,0.08600000000000001,0.62,0,0,0,0,1,-5,0,0,0,0,0.423,90.98,104.43,0.9400000000000001,0.72,950,0.6000000000000001,316,4.9
2011,4,16,21,30,-4.2,1.29,0.077,0.62,0,0,0,0,1,-5.300000000000001,0,0,0,0,0.426,91.69,112.14,0.9400000000000001,0.72,950,0.6000000000000001,314,4.800000000000001
2011,4,16,22,30,-4.5,1.28,0.069,0.62,0,0,0,0,4,-5.7,0,0,0,0,0.428,91.14,118.02,0.9400000000000001,0.72,950,0.5,314,4.800000000000001
2011,4,16,23,30,-4.7,1.26,0.064,0.62,0,0,0,1,4,-6,0,0,1,0,0.429,90.28,121.44,0.93,0.72,950,0.5,315,4.800000000000001
2011,4,17,0,30,-4.7,1.25,0.06,0.62,0,0,0,0,4,-6.300000000000001,0,0,0,0,0.432,88.82000000000001,121.93,0.93,0.72,950,0.5,315,4.800000000000001
2011,4,17,1,30,-4.7,1.25,0.059000000000000004,0.62,0,0,0,0,4,-6.300000000000001,0,0,0,0,0.435,88.26,119.41,0.93,0.72,951,0.5,315,4.800000000000001
2011,4,17,2,30,-4.7,1.25,0.058,0.62,0,0,0,0,4,-6.300000000000001,0,0,0,0,0.437,88.28,114.24000000000001,0.93,0.72,951,0.5,316,4.9
2011,4,17,3,30,-4.7,1.26,0.059000000000000004,0.62,0,0,0,0,4,-6.300000000000001,0,0,0,0,0.437,88.44,107.05,0.93,0.72,952,0.5,317,5
2011,4,17,4,30,-4.800000000000001,1.27,0.061,0.62,0,0,0,0,4,-6.4,0,0,0,0,0.435,88.60000000000001,98.43,0.93,0.72,952,0.5,320,5.1000000000000005
2011,4,17,5,30,-4.7,1.28,0.063,0.62,13,160,17,7,4,-6.5,7,0,7,7,0.432,86.97,88.56,0.93,0.72,953,0.5,324,5.2
2011,4,17,6,30,-4.2,1.28,0.063,0.62,50,599,167,0,4,-6.6000000000000005,67,13,0,70,0.429,83.12,78.83,0.93,0.72,954,0.5,331,5.6000000000000005
2011,4,17,7,30,-3.5,1.26,0.063,0.62,75,784,360,0,4,-6.9,118,0,0,118,0.427,77.04,68.75,0.93,0.72,954,0.5,338,5.9
2011,4,17,8,30,-2.6,1.25,0.065,0.62,94,878,547,0,4,-7.2,216,62,0,248,0.426,70.56,58.94,0.93,0.72,955,0.5,342,6
2011,4,17,9,30,-1.6,1.24,0.068,0.62,109,929,708,0,4,-7.1000000000000005,295,233,0,446,0.426,65.98,49.93,0.93,0.72,955,0.5,345,5.9
2011,4,17,10,30,-0.5,1.22,0.069,0.62,119,960,827,0,4,-6.6000000000000005,312,44,0,345,0.425,63.300000000000004,42.54,0.93,0.72,956,0.5,346,5.800000000000001
2011,4,17,11,30,0.4,1.19,0.074,0.62,128,970,893,0,4,-5.9,390,154,0,511,0.422,62.47,37.92,0.93,0.72,956,0.5,346,5.6000000000000005
2011,4,17,12,30,1,1.1300000000000001,0.069,0.62,126,977,903,0,4,-5.5,325,431,0,669,0.41500000000000004,61.63,37.22,0.93,0.72,956,0.5,349,5.300000000000001
2011,4,17,13,30,1.3,1.09,0.07200000000000001,0.62,124,963,855,0,4,-5.300000000000001,367,219,0,533,0.40700000000000003,61.57,40.64,0.93,0.72,957,0.5,353,5
